GivenName	Surname	Birthday	uid
Thomas	Reid	8/F0/1938	29350
Clarence	Melch9r	!+13/2q02	18590
Emory	Bushey	1/25/1959	8147
Edwin	Bridges	4/10:1998	94197
<iaze	Tovar	12/25/Q9D6	67678
Patricia	Thgmassow	8/F4/1981	6362
Micah	Barnett	3/1/1998	95204
Nicole	Boulton	8/14/1_49	15462
TSavis	,rice	N/15/1940	31360
Charles	Stewart	2!12/1961	36233
Fannie	AdTms	4/29/197R	10315
Olg%	Zobertson	8/18/1957	4358
NanEy	Snea>	1/24/1973	8911
Jeffrey	C-viness	2/6/v974	63539
Wayne	Spivey	12/22o1981	91087
Re/ecca	Ga@usha	9/28/1953	51333
William	Marks	4/28/1952	60214
Edris	Johnson	7/23/i948	22102
Erica	Rendon	7/22/19^4	34755
Nathan	BuscI	11/12;1998	90919
Patricia	Reed	j/1/1941	72890
Matthew	Meachum	6/19/1959	84131
Nancy	Frazier	2/|4/1970	33770
Rzth	Carolina	9/10/1968	72832
Denise	Cox	2;10/2003	88140
Willie	W4llace	3/10/1990	69608
Mex	roblf	4/2n/1945	37586
Anya	BKrFns	9/17/1939	86673
Cedric	Jo[es	1/2/1979	98145
Claretta	Richter	3/25/1954	87028
Do_othy	Glenn	3/~/1950	47485
Caitlin	Holt	7/[5/*959	1828
Donald	Yuhas	12/4/1964	71076
Joshua	Bowman	4=5/1956	92669
Shirley	Bradshaw	2/n7/1937	15524
BMucU	Perxz	8/21/1970	57826
David	Gallugher	9/7/195[	94715
Megan	Dubois	12/9/20h3	8589
Lori	Gillespie	4/17/1974	92815
Douglas	Gordon	12/23/1985	31653
Dennis	Lee	12/m3/y947	2512
Deborah	Huddleston	11/28/1966	48341
Olga	AnGraws	12/9/1967	17676
Joshua	Nunez	9/1{/1954	62122
Celia	Witte	5/12/1958	23194
Harold	Alger	12/1/1988	95991
Teresa	Johnson	2/10/1996	622
Paul	Shorter	12/25/1989	31479
Clifford	Conuey	3/17/1977	21569
Katelyn	Davis	12/30/1976	52531
Michael	Ouellette	6-5/1943	73929
Kimberly	Bernard	1/11A1978	45875
Biian	Gatling	6/29/1986	19765
RoCert	Williams	1/27/1976	10855
Danie}	Kirchner	3/1/1965	85658
Lynn	Layman	1/18/1958	95112
John	Tejeda	3/30/1968	80487
Gwen	Harrington	4/27/1949	48752
Alice	White	10/22/1984	71204
Thomas	Kittel	12/31/1962	49972
~ax	Armitage	4/10/1972	81365
Gil	Merrbw	12/16r1995	25307
John	?agunrs	9/4/1942	81634
Lola	Scith	10/12/1782	40413
Russell	Stad'er	2/1/1975	1417
Christy	Wallace	3/23/1939	37239
John	Moo{e	10/8/1975	7265
Hazel	Stevenson	10/31/19I7	55515
Keith	Rickel	10/18/1966	27659
Robert	LVnz	9/1/1983	19775
Raymond	ayers	7/s8/1958	73533
Jeremy	SFnFhez	2/17/1967	45123
Elaine	LaliRerte	2/16/1996	25933
Dorothy	Melgar	1C/19.1982	85301
JanicH	Pherro	9/{5/2002	68542
Renee	Murphy	6/24/1965	78785
Lois	Perea	8/18/1969	49493
Rose	Robinson	5/30/1940	49396
Rodin	Plain	1/11/1981	73737
Dolores	Nolen	12/20/1973	96664
lamela	Young	5/19/1964	21206
Norman	Ky{e	11/20/19I9	43848
Leon.rd	Hunter	8/9/1937	84810
Jose	Bona/	3/9/2002	9353
Loretta	Kriebel	1/7/1958	92067
Eloisa	MeseDve	10/2/197_	94833
Stephen	Oleary	10/3F/1973	99299
Micheal	Aqnold	3/7/1948	48709
Ruth	Brown	7/28/1V38	86328
Rita	LCib	10/31/+950	25087
Lamont	MoMltrie	11/29C1970	40167
George	JXhnson	123/1957	72701
Thomaz	Rumbaugh	9/20/1958	90229
Angela	Heilig	12/10/q954	48826
Jfcquenine	Zimmer	8/28/2000	70847
Rebeeca	Fahey	8/2s/1986	74228
J7anette	Gutie*rez	6/8/1965	54690
Michael	Terry	12/12/1998	86019
Barbara	Cleveland	7/1/1997	79292
Norman	Coker	3/21/1985	31998
Marie	Miller	4/10/1995	4683
%arbara	Fletcher	2/F/1991	40502
Jason	Florian	5/26B1964	87208
1ebbie	JacksoI	5/7/1949	24353
Lynette	Ford	11/5/19#9	5964
Jason	P\ge	3/12/1948	62962
1oh8	CouJh	10/1/?95_	39883
Rena	Coker	12/22/1961	74578
Williim	Clarke	4x3/1948	81561
,elly	Davis	!/13/1949	92946
Fvank	Barpes	2/11/1981	18001
Lois	Chatmon	5/12/1951	71530
Ralph	Husman	7/30/1994	7670
CarVen	Hardy	4/29/1940	42223
Sean	Bryant	9/10/1951	47067
Alisha	Weinstein	5/18/1952	27061
Johanna	FleminO	8/26/1967	83119
LindA	%ieg:l	3/20/1995	30025
Ida	Johnson	7/13/1983	67755
Pprcy	Hensley	1/22/19j2	67786
Joseph	Daly	92/11/1950	79379
Trey	Carlisle	3/3[/1976	78898
Darwin	Moore	<2/9G1942	64127
gilliam	Riddle	5/20/19y5	61222
zeanne	nhitwNrth	8/7/1957	48816
Robert	JacksoP	3/12/1g53	13300
Daniel	Car_er	6/1/1969	52050
Melissa	Mil/igan	10/13/1967	68895
Jess	Wagner	7/8/:978	14526
RalCh	Erickson	12/14/1974	18241
Leonard	Fulton	8/15/196*	7872
Karon	Roudebush	4/6/1964	88498
Arno>d	Meek	12/2/2001	21272
Lisa	Fri>nd	9/24/1989	76295
JaRet	MUson	8/1/1992	81774
Damid	Koch	11/+3/1968	17420
Mary	Upto$	1/22/1943	76960
iorothy	Hanson	8/7/1960	42033
DanieRle	Harrison	8*4/1986	79411
Shirle;	Beane	11V9/1992	42576
James	Stafford	6/4/1973	81770
Monnie	Unger	9q1/19/3	40591
George	Still	5/.0/1975	20702
Bobb1	Na	4/1/1971	68030
Frederh\k	Joseph	5/29/1945	22160
Jose	Anderson	10/4/1997	69175
Carvey	FeFney	7/16/1977	71515
Ronnie	Toler	10/21/1997	46075
Kimberly	Shirley	10/2h/1945	78077
Nathan	Hunter	2/4/1974	32637
hessica	Lyon	7/3/200U	61554
John	Albarado	12/13/1956	79616
Harvey	Purser	5/13/1941	71893
Jxckie	WUod	8/16/x9V2	21095
Barbara	Seddon	5/9/1971	51289
Eller	Bell	9/14/1097	9631
Anthony	Buckner	10/29/1955	70920
Felipe	Anderson	4/14/1961	9533
David	Delarosa	11/24/1982	87865
Sh'ila	)arter	9/22/1951	1148
Larry	Fishback	9/7/1972	98684
Ramon	ClemmonV	12/23/1M95	67793
Mich*el	Daigle	10/19/1950	58841
Derek	Brown	12/23/2002	80746
<ryan	McWilGiams	2/18/1962	12952
Keith	Brown	10/17/=975	45282
Tssha	Owen	3/22/1964	12000
ERic|	Say	8/6/1917	68418
Johnny	Butler	11/24/1976	31196
Christop%er	Ibarra	7/7/1942	30133
Bonnie	Sheldov	2/15/1967	58389
Jason	King	9/22/1953	60974
Natalie	Perez	11/12/1990	82247
Greg	Benner	4/15/1960	80468
Eddie	Kasp[r	4/21/1985	13231
Jennifer	McCa&t	)/5/194D	22682
Chad	Hamilton	10/4/1957	62395
Deborah	M0ore	3/15/1989	89954
Antoine	shite	5/22/1993	22378
Judy	Her	5/8/1953	33681
Travis	Dodge	1/23/1964	58627
Erin	Harris	9/J:/1985	66634
Jonathan	Brackett	R/26/1969	89442
Patsy	McKaj	4/28/1955	21905
Robert	Woodcock	9/15/2D00	39589
Constance	Ligon	4/1/1941	62571
MaQtha	Archie	6/21/1942	70215
Derek	Co_ture	2/26/2]00	15045
V.ronic.	Williams	2/10/19p8	12546
Blanca	SWdler	6/17/1990	74756
Jeffrey	Holt	10/22/1937	68207
Jeremy	latson	7/F8/1952	3370
Kevin	Hughes	11/18/1988	53973
Ashley	Houghton	4/66/1955	71081
Maria	Scott	8/7/1169	90345
Heather	Andrews	4/9#1974	79871
Richard	`ayes	3/22/1945	30252
Luis	Waterm@n	12/1R/1943	56619
Roge,	Wyatt	1/4/19R4	62095
fonathan	Lane	7/15/1995	95222
Terisa	Limon	9/25/1953	19030
Rebecc=	Wilson	4/17/1959	61085
Brent	Cameron	10/16/1975	7067
Natri-ia	Townson	7/17/1c40	98799
Terry	Malloy	5521/1980	54302
Steven	Nunez	4/3/1957	2141
MarV	Cartier	12/17/1989	44211
Kathryn	Doywe	7/14/1960	89874
William	Boggess	12/11/2003	48672
uheda	Yarbrough	6/N3/1973	36957
Melissa	Gingras	5/1/1978	95551
Jacinto	Teel	8@25/1990	8808
Rosa	Lindahl	7/8/1940	19593
Teslie	Peters	8/29/1p49	45673
Mark	Groves	9/2/1947	86877
Yolanda	Thompson	2/26/1989	13352
eepald	Troupe	4b14/1994	26720
Elaine	Pruitt	9/27/19P0	7877
Sallie	Hernandez	7/4/1jgf	53326
Patrick	StoItr	4/23/T977	70421
Marquis	Henderson	11/24/1940	11327
John	Hutchinson	3/29/w976	83821
Leah	Garrett	10/13/1986	92521
ieba	E5Bings	1/1/1999	81674
(nna	Proulx	6/4/1995	86508
Stevie	Ornelas	7/27/1939	88084
Stuart	PartNda	7/18/1950	70311
PatricPa	DSXity	9/6/1945	58787
Janet	Hahn	11@16/1999	2205
Lori	Burgos	3/10/1977	61984
Roy	Bu[ns	10/2w/2001	99091
Michael	Guillen	5/26/1974	83987
JiYl	Rose	9/,7/1941	87943
John	Hickman	6/17/1963	93989
Sylvia	Waters	11{26/1980	69117
Maria	Kvyes	6/26/199E	27750
Harry	Glenn	1/22/1971	29790
Carmen	Hernandez	1?/30/1971	44497
Hector	Wheeler	2/24/1995	90235
Elizabeth	Chumbley	4/22/1939	14359
Kathleen	Robson	3/21/19a8	99448
Jay	Clifton	1/7/1954	98490
Jean	Butler	2/6,1950	99577
Sandra	F`ucee	7/27/1958	32412
Darr_ll	Caldwell	5/5/1998	42711
Darty	Hudgens	3/1/1979	46007
IsraeJ	Green	4/8/1964	13312
Andrew	McKeown	10/23/2000	80714
Kelley	Jokes	7/1/1973	81555
Richard	Quarterman	1I8/1976	62772
Wanda	Deford	9/8/1956	25252
Elizabeth	White	10/29/1965	11694
Alex	Rice	10/26/1998	51108
Jeremy	Long	11/12/h988	25182
toger	Mitchell	8X27/1960	75087
Frances	McKnight	2/17/1974	90901
Williz	H_ro	9/23/1942	30942
Anthony	Rowe	5/12/1975	80798
Antenio	Richardson	11/23/1949	30730
JohA	Jones	9/17/19k7	3231
Christite	Ingraham	9/21/1956	99644
Ming	Ainsworth	7/4/1988	24176
Marguerite	Cowley	10/25/K969	35116
Lisa	Blanchard	10/25/_841	71101
Cheryl	Clark	12/22/1973	64488
Taoy	Temple	6/15/198r	45201
Branden	Owens	9/30/1963	44010
Maria	qoodcock	10/13/>955	72181
John	Burns	8/23/1981	49753
Samuel	Hutchins	5/28/1981	30071
Iv+n	Muno`	1/4/1981	45408
Op{elia	qledsoe	v/31/1942	19703
Robert	seed	1/25/1985	46543
Linda	Chafin	9J22/1940	86321
Dw[yne	Adcock	12/18/1994	10153
Keith	MorroI	11/30/1997	76694
Kristie	Hyland	11/30/1942	10699
AsIley	Rainey	10/15/1948	22796
C6ristop*er	Prescott	5/20/1941	76195
EveTina	Matthes	7/7/1942	67377
MNchael	Ponce	12/24/1998	76780
Karln	Schuh	10/9/1l38	98371
Mary	Hadfield	12/15/1958	41047
Valerie	Yeager	6/5/1955	70904
P]tricD	Kaplan	6/18/E953	83280
Alice	Taylor	3/30/1944	5534
Thomas	Davison	3/6/1943	12927
Cur:is	Olson	3/24/19W1	26858
Michael	Walk	8/16/1972	89769
Joh2nie	PorRer	9/25/1956	33836
Matthew	Floyd	4/11/1953	44759
Micheal	Kelly	7/5/Q962	27323
CornelivJ	Bernal	4/14/1944	59650
Eric	KJott	5/17/1b50	11495
Erica	Simkins	3/U5/1996	27118
Eric	Trost	5/2/194h	82845
CIarles	Bloodworth	9/11/1975	43983
NoeclV	Rush	2/18/1973	82718
John	Qlvarado	10/24/1997	46662
BerthU	Heck	5/931978	64345
TosIa	aarvin	p0/12/1968	97183
Lorene	Rey	Z/7/1942	5724
Ernest	Shephnrd	2/12/1937	2755
BernarPo	Garza	6/3/1975	87860
Herman	Atkins	2/9/1958	47667
Jeremiah	Jones	10/11/198j	60286
Jason	Simpson	10/28/1965	25506
Leona	CorneCius	6/10/1996	97612
Juanita	Joiner	7/2Cd2003	63004
Mildred	Maddeq	11/14\1986	70982
George	DuguaK	5/8/1990	35766
Mary	Hoyt	12/12/2007	16421
Eduardo	Lin	3d3/1958	33494
Andrea	Durkee	3/2k/1976	50197
Carol	Mays	1/5/1938	5782
Ze*a	K!nt	6/8/1R78	29902
Eric	Garvey	7/25/199<	83549
Lillie	@artell	12/1/1984	15708
David	Forman	2/27/1996	84494
Jennifer	Coley	9/3/1963	94662
Grace	Kelly	12/28/193[	70610
Kathleen	Paulk	9/19/~982	76203
Gary	Joh1son	1/22/199e	55220
Charles	Col-ins	12/16/2003	25359
kinda	Birge	2/15/1963	576
Debbie	McNutt	12/31/1944	40821
Colin	H<lcomb	4/28/1987	98974
2uis	Roger	2/14/1939	52675
Rober5	Metz	1/16/1960	83742
Zacha}y	Digregorio	10/31/1m68	53828
Alisha	Mlser	3/2/j967	59060
Carol	King	7[24/2000	66537
Geraldine	Moore	9/4/1966	19122
Lahry	EricksUn	"3/21""1968"	83395
Irene	Heck	2/16/1998	66028
Dolly	Ison	u1/6/1983	95594
Terry	Tu	11/25/1998	57510
Ll%yd	KQser	4/16/1952	78915
Monica	Chartrand	1X27/1944	86865
Michael	HamilNon	5/2*/1946	1517
omy	Adams	1;\19/1981	12495
John	Johnson	4w16/1961	45605
Albert	Rid0ell	3/7/1985	21624
Jecry	Brantley	8/W/1966	96819
Roy	Jeon	9/19&1975	22766
Beulam	Knight	12/7/1942	37280
Lynne	Prior	7/28/1957	5800
Ryan	Hall	1/22/1964	17065
Dorothy	Perry	5/13/1937	16439
Dani@lle	WUbb	7/2/1948	42996
Wilma	Mullen	6/6/1974	13345
Melissa	Ganz	1/3/1944	25185
Dewayne	Legis	4/9/19,0	6854
Minnie	Smith	6/21/1973	49900
M!chael	Bradley	10/27/1945	68939
Teru	Bowman	3/10/1947	35704
Lnri	Scott	7/7/1963	13098
Dawn	Howard	2/2291968	44486
Tammy	Abrams	4/15/1997	2541
Tiffany	Sparks	5/7/1985	17835
Ruby	Zeigler	9/18/1995	19500
George	Tolbert	5/19/1938	85990
Eddie	Leak	3/w1/1941	49488
Daniel	Sepulveda	5/31/1977	62880
Geneva	Graham	5/4/1\54	78520
Stefanie	Nelson	5/15/1973	35575
Conrad	Cole	s/28/1969	7416
Jay	"Lan"""	1/2)L1958	1121
Richard	McNulty	8/15/2000	98270
Michael	Hays	12/15/1967	27675
Joyce	Pa;K	12/2y1960	49039
Katie	Holmes	T/t9/1915	73453
David	Flores	10/11/:938	26300
Eliz+beth	Casiano	7/29/1950	93116
Dante	Crawford	8/10/1978	10940
Bonnm0	Fife	10/11/1971	11018
Gregorio	Chaput	8/3y/1943	97694
Joshua	Weston	5012/1971	20115
Melis{a	Barton	6/3/1955	37156
Peggy	Randle	6/z/1037	94918
Toney	Nash	3/11/1996	18707
Shirl%y	Gregg	5/3/1955	62139
Ryan	Segars	8/1/x.54	67478
Doris	Suggs	1/4/1995	39744
Terry	SchaZf	1/8/~957	23664
>eborah	Waller	10/1{/1988	48265
M<rlin	Hooper	3/18/1987	16196
Jessie	Gonzalez	8/6/1987	88658
Edwin	Blankenship	10/20/1947	97325
Heather	Beaqon	6/5/198g	67273
Aannie	Drew	2/2/1975	84169
Alyssa	CourUey	4/29/2001	56609
Jason	Mose	8/12/1978	25205
Shanno7	Wester?an	1/25/1G76	4502
Nickolas	Smith	5/5/1959	61344
Joshua	Cort	8.21/1957	38910
Aleta	Long	11/26/1963	21122
Aaron	Diego	11/8/1991	53781
Lynn	Burrell	4/16/1976	93165
CCrlos	Dalton	1/29/1975	44044
Sheila	Sharpe	6/5/1973	77129
Mildred	Rowan	11/12/1995	42004
Roberta	Norman	}2/24/1942	46010
Connze	Garber	4/1/1s76	94504
Kimeko	Hilbert	5/13/1971	13591
Joan	Linn	9/5/1977	10467
Mary	Armstrong	16/12/1484	52574
David	Howell	8/2p/1975	21936
Mal.k	Reynolds	8/20/199&	99660
Randy	Pkckard	7/28/1946	47006
Suzanne	Green	6/19/1989	89224
/rederick	Humphre3	8/3/1939	97260
Julie	Mathis	4Q24/1H43	28338
Laverne	AaOon	8/31/1971	28163
Sue	ZanXer$	1`/17/19>1	85567
3udrey	Morris	5/16/1993	22933
Alex	Hoover	8/29/1993	51615
Edward	Villegas	7/5/1980	31157
[odolfo	Varga=	12/#8+1!56	61643
Jimmy	Harrelson	5/14/1954	29733
William	Thurman	9/2/1984	56991
ANgela	Brrm	9/16G1955	49158
Tammy	Lumpkin	5/23/1990	15248
Henriftta	Williams	./11/1L69	87212
Monty	Pearson	4/1/1&55	26287
Ja:es	Childs	4/18/1989	82903
Charles	Young	3/1/1991	68501
Stacey	Stone	8/13/1976	86970
Elizabekh	Gonzalez	1/26/1985	29112
Mark	Reede_	10/29/1950	59241
Max	Lewis	1/18/1971	32223
Vdolph	Little	1/18/1957	64966
Rhonda	\upp	10/8/1980	63946
Nelly	Nelson	4/7/1975	35980
Josephine	Hayes	11/14/19-7	28426
Kyle	Mills	2/24/1959	62288
Steve	Dalb	1/17/1994	98604
Will7e	Baird	7/22/1998	94616
Kathryn	Palmer	1/6/1963	53296
`ary	Deangelis	6/9/1997	57804
Ronald	Willikms	7/4/1960	32750
Donna	Hamilton	"5/24/19S"""	35683
Mary	Meyers	5/2/1968	83686
Kyok&	Leiser	6/24/1O72	34128
Michael	Ramirez	4/26/1968	73329
Joan	Bermudez	3F1/1976	31293
Doreen	%ostello	9/8/1962	88130
Thomas	Desantis	2/13/1970	33878
Brian	Eaves	8/15/1961	83901
Hilda	Hill	9/94/1978	53567
Lillian	Giltner	3/2/1,4%	2148
Raymond	Etchison	11/10/1961	94107
MHry	Collins	4X27/1996	58526
Sarah	Collins	12/20/19R4	8597
Cathy	Reese	1/26/1969	84609
Thao	Anderson	12/28/1966	31944
Jim	Pena	9/5/194N	41685
Peter	Davis	2/R6/1f64	58085
Robert	Stone	1/13/1973	46290
Chri1to#her	Hight	8/24/1940	43387
Lucas	Patte?son	10/24/1981	85547
{an	Grant	8/31/1966	94220
Willie	MBrray	12'30/1987	4694
Chtd	Anderson	5/15/1971	49519
Michael	Clayton	9/9/1958	18381
Anthony	Schaf7	12/31/1993	84919
[arry	Smith	10/16/19O2	83314
Billie	Kelly	5/12/1937	57482
SAe	Wittig	8/8/1971	69124
RobeBt	King	10/26/1938	23491
Edna	Hart	3/8/19L2	93569
Lawrence	Nguyen	6/14/1949	67840
Mary	Edenfield	11/15/1986	88520
Frans	Mattox	7/30/1978	33485
etephanie	Case	1/31/1995	7810
Bernice	Dowler	12/24/1964	38896
Hallie	Ryan	1a13/20u3	27770
Alvin	Garcia	3/11/1960	93774
Ida	Romero	10/14/1962	6543
Brandon	Myers	8/3/1995	9443
Ad>m	Kestner	5/31/1939	82361
Glenn	Barnett	12/23/1982	77382
Mark	Lea	6|10/1995	19764
E^il	Young	4/26/1937	49301
Grace	Cleveland	4/16/195'	90776
Stephen	Morgan	11/19/1978	41975
Lisa	Metcalfe	k/16/1956	83525
Jeanette	Peter	8/6/2001	58207
Elizabeth	joore	11?23/1967	84129
Amiee	Zielinski	1/4/1970	29263
Marion	Williaks	8/14/1953	24630
William	Holmes	2/7/1941	72801
David	Patterson	2/11/1953	35567
Roder\ck	Hosford	6/30/1963	36460
Leozzra	Silva	9/25/1969	81740
Phyll>s	Noonan	g/5/1989	20925
Brenda	Mitchell	7/3/1974	1179
Bessie	Waller	3/3/1984	31309
Marie	H:ber	1/13/1979	55026
Esyelle	Dea%	6/20/19U8	83254
David	Cook	2/22/1*79	7862
Marie	Habl	6/8/1953	76467
M`i	Hjgan	10/1</1967	8797
Michelle	Lin	8/9/1954	65312
Laura	Scott	9/24/1974	65879
Margaret	Kerr	3/29/1966	82622
Maribel	Hammack	10/4/1977	85303
Harold	MoVris	5/29/2001	15901
Gayla	Sikora	12/6/2000	68778
Esthgr	Paul	4/`/1937	92396
Mary	Christensen	2/6/2001	39813
Andrea	Scheffler	3/30/2003	95505
Leflie	Cline	7/22/19!0	571
Preston	Beach	3/6/1992	2808
Barbara	Gregory	1/13/19k1	21274
Edgar	Bleds(e	_0/9/1952	59622
Elizabeth	Hand	4/30/1995	14684
Carol	Estrada	7/15/1963	77163
Su	Friel	4/1/1939	19811
A,ron	Long	6/7/1978	24450
Larry	RobinsYn	10/18/1975	54905
Margaret	Fulton	2/17/1975	66813
Maria	d!ingocd	6@23/1987	29429
Helen	Aldana	3/11/1938	82527
David	Rol*and	12/31/1.52	8437
M&chael	HZghes	1/29/1941	64480
Jennie	Snider	7/12/1977	28017
;ildred	Miles	5/9/1942	59854
Alec	/tanley	10/20/1950	23021
Merle	Gregory	2/22/197{	24727
Edward	Car`illo	5/26/1967	34247
mlice	Sprayberry	5/^5/1955	54156
Jamys	Wilson	1/7/1976	92160
Elizabeth	Ewakt	9U3/1994	61486
Joseph	McQueen	11/15/194+	36756
Larry	Brown	G/19/1943	71142
Micheal	Pierson	9/10/2001	5389
Felicia	Oles	6/19/1@n4	69039
Terry	WriPht	M/9/1941	78988
Debra	Sut'les	1/29/1951	95278
Anthony	Spann	11o4<1962	27576
Dennis	Ooon	4/16/1961	16951
Roberta	Ruiz	1)5/1969	18441
James	Edwards	10/2$/1966	6382
Lyun	Galicia	4/15/1985	58437
Lou)se	Boss	8/19/1961	59171
Calvit	Carson	9/8/1986	8799
Virginia	Mummd	6/s9/Q986	21779
oulie	Coleman	7/27/1971	32572
Christine	Green	4/19/1-4Z	35392
Carmej	Anderson	5/20/1975	55221
Gladys	Napi1S	12/c?/198e	38277
Le$Sard	Gibson	1/19/1972	56074
Danyelle	Gaston	1O/E/1944	97484
Evelyn	2olina	1:5/19y6	41695
John	Turner	1/19/2002	83989
Thomas	Hays	2/5/H9-8	92276
Eula	Harrington	10/1/1960	34852
Douglas	George	4/28/1979	12838
Hugh	Ha,dnett	10/18/1959	27052
James	Gali-*o	6/12/1981	1490
Bri#n	Tidwell	3/14/19G2	13945
Ronnie	Wr{ght	10/25/1987	76537
Virginia	Furns	4/2/1995	36947
Andrew	Benge	4/5/1943	19131
Claudia	Ramon	7/21/1968	92969
Gregory	Cole	6/31{1968	7247
Melissa	Beckley	627/1979	27635
Stella	GehZk7	5/24/1944	47427
J.m=s	Coe	1/5/1983	24834
Andres	Ferry	10/11/j985	859
JAanita	Lackey	3/17/19V8	93169
Shaunte	Lett	2/14/1976	12590
Susan	Klein	8/15/1994	54939
Matthew	Jewell	7/10/1944	25898
Chiquita	+anders	1/4/1967	33622
Charles	Morse	12/17/1957	88892
Barbara	Carter	10/10/199L	2314
Angelo	Garcia	8/6/1982	52842
Ralph	Medina	\/17f197S	10244
R'yhard	Dean	7/8/1977	75164
Richlrd	Babcock	6/2/1954	5793
Steven	Wetzel	4/30/19^2	3445
Marsha	Forrest	8/27/9H93	3332
Sxnthia	Mynutt	2/10/1z89	34094
%argarXt	ShufelK	12/19>198L	87835
Matthew	0pi*ey	5/25/1988	75660
Harry	Penwell	10/25/N978	74645
Sharo*	NesVor	5/22/2003	5960
Imogene	Hollis	:/9/1968	39111
Helen	Yung	9/9/1997	13888
Elizabeth	St5rr	2/6/1982	27724
Craig	ThomBs	8/25/1969	61147
Joy	Larimer	6/29/1997	70680
Heidi	Bates	9/26/20t3	5921
Robert	Brown	9/15/1947	69658
Golda	Taylor	4/26/1999	10447
Gladys	Hitchcock	12/20/1999	54724
Christina	Bell	1/19/1997	90632
Mildred	Diaz	8/22/194/	61012
M'tchell	Sma;t	10/14/1989	68579
Violet	Cox	11/19/1y39	47754
KamG	bcLeod	6/23/2001	94813
Jose	Bolen	4/1C/1943	20314
Leroy	Reilly	@0/6/1994	29563
Ma$iI	Warner	9I16/1951	79537
Angela	Lewis	9/28/@938	69014
Wi;eiam	Tyson	6/5/1993	47135
Debra	Hensley	O0/2/1966	1363
Micheal	Lopez	12/20/1980	2961
Jean	Nunn	9/19/1963	34205
TiffIn:	BourOeois	9/4/1989	48594
Ho]er	Scarbrough	10/19/2003	76862
Stewhen	Kaminski	7X4/1947	43856
Connie	Whitson	10/6/1967	72979
Karen	McGuire	1/3<1994	88589
Norma	Weaver	5/20/1981	70045
Martha	Wright	3/15/1997	18380
Russell	"Hens""by"	11/18/1954	41793
Dan	Sylvester	12/24/1957	99185
Kathleen	Joseph	Y/9/19%9	75090
"""rew"	Clayton	5Z9/1k42	307
Lisa	Nash	10/28/1995	22923
Jose	Leedom	u/18/1955	71850
Shannon	Rogers	11/1/1939	45205
M?rk	Gabrbel	4/24/1938	76685
Sandra	Davis	5/13/1993	99618
S(rah	Roberts	5/19/1950	21005
Richard	Kayv	2/24/1943	70636
Margaret	Hough	10/5/1997	94834
James	Manle:	1/12/1938	76498
Douglas	Ho	10/13/1969	51498
Is}ah	Hickman	5/18/1970	16056
Wanza	Fine	9/18/1996	37498
Joy	Carroll	1i/12/1965	26934
Mary	Greei	3/3/1953	73797
Peter	-ldridge	12/18/1944	89718
Julie	Taylor	6/20/1981	38440
^nthony	BrindlO	7_29/1984	28832
BarbaTa	Yiggins	7/20/1942	63247
Larry	Hudson	6/25/1972	9624
Michael	Taylor	8/19/1953	20191
Mynthi/	Lenhart	1z<2/1974	54348
Phoebe	CPrpent8r	10/28/2003	33843
James	Webb	4/22/1970	6468
.harla	Peterson	s1/29/1965	71708
Bet7any	Zimmerman	1/Y2/1959	38629
Herbert	Smith	9/10/1952	392
St#vgn	Harrison	5/6/1972	9455
Roger	Gayle	1/10/1990	14568
Bryan	Long	9/5/1964	78021
Alber6	Edwards	5/N2/1966	87717
W>ndy	Hernandez	3/29/1958	71409
Hrent	Lawhorn	11/27/1970	63
Brian	Moroney	8/17/1977	28938
Ramona	Phelan	7/23/1940	43187
Alnc[	Schwab	11/15/1931	48962
Kelvin	McNally	4/C2/1958	75570
Ch=rYty	Gen^~y	4/22/1992	24561
Henrr	Rayo	7/14/2002	71327
Dean	Saechao	5/17/1996	24831
Frederick	ForG	2/3/1938	20954
Curtis	Petri	12/30/1987	88136
Gen?	Walton	10/2/1961	32941
Jorge	Derry	12K8/1937	19233
Jennif:r	Goodman	12/2/1991	99523
Regina	Peeples	5/5/19u8	48333
Jane	Barber	1/{8/1978	88034
Roy	Ha2per	11/12/1966	49574
Mia	Covingto_	5/1/1980	66937
William	Freeman	8/2/1938	37574
Tina	Curtis	3/5/1973	73837
Elise	Griffith	4/20/1O76	94919
George	Duffey	12/561961	2018
Raymond	Surette	6|15/2002	19090
Marshall	Tyner	12/13/1937	88668
Alexis	Rpe	4/24/1973	84233
William	Parmley	8/29/1949	78918
Ryan	Bennett	6/14/1984	66466
Jessica	Stone	9/11/2002	53328
Earline	Smith	3/24/1954	75710
Da,iel	Bishop	12/7/19g5	50269
`ennife&	Blais	9/16/1982	70240
AmbBr	Schnel#	1/27/1986	98680
Christwpher	Williams	6/17/1979	70102
BenUamin	NichLls	12/24/1957	83474
Charlene	uunbar	8/1u1990	85929
JuliH	Bryant	12/1/1964	77213
S/l	Roby	3/18/1955	9640
Regina	Gallagher	3/2/1951	34812
Irene	Collier	5/11/1961	15981
Patricia	Kim	5/1)1974	10277
CaBeb	Negron	9/12/1939	31573
Ke^neth	Evans	9/5/(001	83041
Ljuza	Key	1/2A/1946	27160
Sha_ron	W,tkins	1/2/1969	39835
Joh(	Schultz	1H/2/1990	1240
Maudie	Brown	7/18/1963	40979
Gerardo	Jones	6/3/1996	27442
Br7nda	Horner	4/21/1989	81207
JorgK	Wells	1/17/1939	95349
Tammy	Simpson	3/20/1979	68313
