GivenName	Surname	Birthday	uid
)elXnda	Star`	2/1by1973	9389
James	Cl7-k	6/2/1980	50805
Norcan	EscSbar	6/20/1963	48748
Kelly	dross	9/11/1992	76596
L`urt	Bea*OhfGc	3/5/1995	22447
DanieGl`	Pelry	1/2&/1941	3333
narcie	Gast'*	4/10/1973	32305
Richard	Sainz	7/9/1981	16494
Jose	Bri.kley	:022/19R7	3867
Janet	StvWch	3|`3/1{97	79287
Timo;hy	Doctor	^/24/1985	82130
J3ne	Wvlyon	T/e/I989	42340
Chyrles	SyOvddr]	8/J9/b961	5732
Laverfe	Nagy	8/24/1c59	27528
Beth	/otson	8Ab/1970	39897
Sherry	Francis	3/27/194k	14157
Daniel	gahan	1/25/1969	44644
Karen	Clark	7/2i/1979	2678
Paul	Swanson	10/^0/1962	60687
JRmes	F{3y	5/10/1962	51294
Heather	Gray	11/9/1994	86573
Michbel	Bowens	7/20/hP69	35923
Step?en	BranYow	8/2Y/1931	55613
